company_id,company_kyc_status_name,company_kyb_status_name,company_type_group,company_phone_verified_flag,company_email_verified_flag,user_fraud_flag,testing_account_flag,blacklist_account_flag,package_active_name,company_registered_datetime
39e6cabafb0d9624da817de5d94822a96e4808863c52267215ccc8ea692f2ffe,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,FREE,2023-02-13 16:14:03
9b8f57fbe9c559c48cde070541556a7cac452903ab396b72dd3744b49399fe75,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-04-11 04:27:43
8d4e94107b62ae2dab34c4040d11975244085fd20bca088b6dcda4e3c55dd3aa,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-05-02 19:16:09
d32be7c727eec8a6946cc9e94755414cd9550a4c865f9df7b937a0eb6ceca8ed,BELUM_VALIDASI,BELUM_VALIDASI,KOPERASI,1.0,0.0,0.0,0.0,0.0,FREE,2023-06-05 02:41:16
727baf3b0c42f2f03b43f8ac6e282414f757ed20d8cf34b4bc6be015698d7083,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-07-15 16:52:48
3b81ab7b75e9732f7732553e9691f096b60c02ebb2aa0883b06d7d49efefe635,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-06-03 04:00:05
58f7df57e9f3396d0ad1fddbc626e055795db4f0b8b17a197b001e88613e5613,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-12 00:21:06
5eac37ac819ba91236f6f968fb66069ee5ac4a9f51b4c44a33817b2020a44736,AKUN_DIBEKUKAN,VALIDASI_BERHASIL,CV,1.0,1.0,1.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2020-07-10 09:38:07
7f821fe18f8a6b7e56b50b67e27082a58e391bae763591c61c87001a2f233ed9,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,FREE,2023-12-23 12:27:19
f056fcee22cf30b3f8819938ff60fcaf474d8b4b727713469ebb6200f6d50ab9,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-09-04 22:02:46
ff0021e675853477b7f7a44fa9409351b7cf3c898b4d7ee4973cf6622cb7db51,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2022-11-27 22:39:49
6850eefb5e4eaa4ebd6531bb2efc5f8fe274fc3b84869c9f60718000939809f3,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-06-17 12:08:41
eb570f66bd61f6119c7353658dbbd095053c50d66352abe13278418623ab8f3a,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-24 09:13:50
f9ef7af653c0b087d4d6f2feab8f83029820514b01109eed4f9793e138d8ceb6,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-31 08:54:04
176b747435f89f3900d34cc5a4af192d7fc8b075bcd94013d547a5db334f4522,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-05-09 09:27:46
d7b1568288d1d095f6cb6793b618633067287b1de87bc4e4898b2a1e05f28738,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-08-25 08:56:55
db9351d8c3895eaa12dda43c50f69528ecb6586a225a1809ab99a581565a86c9,VALIDASI_BERHASIL,BELUM_VALIDASI,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-31 10:03:01
43e73c8b4fe30c4709ea50a536bfe7a70358a3e2e4991c4b417a9542bfc5dc2e,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-10-16 09:24:13
2ee51790a06e4ca6ae868f12f9aa0a80c82f243db1c9d9d77a45139a0dc575c1,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-18 07:51:46
8010d8400906114ff7ae8f7b831bd79e7024a00833c7839efd536aeec229de74,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-11-01 22:41:14
81e93afab643f6ecce672685b629d12c93cb9e461c00bf02d54398a42bea1cf4,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-15 14:22:13
749f8ffedc3938129c512df3a02c16410d2694d50356dd20beaaf48a64e47430,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2022-12-12 00:43:53
f5d3f970737515fef2b2752013a7ce336779b15bcb7019358e6f2b7412263637,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-03 09:02:18
b7582a69092fa11d1c19c7d42c41fc3f41dc38bc6c7f089cece6199b04d26764,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-04-11 17:12:40
3ff7f0fce0cbf7a316a33d6a46af196fa380d22f7141fe0dd88abdea64ae2f12,VALIDASI_BERHASIL,DALAM_PENGAJUAN,FIRMA,1.0,0.0,0.0,0.0,0.0,FREE,2023-06-20 08:29:29
26f73db53ed4bf56ea2649ced8094e9e5eb8b982293e88053af69d83b401f87d,DOKUMEN_KURANG_LENGKAP,DOKUMEN_KURANG_LENGKAP,CV,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-09 19:42:26
c5d1f8bdbee28bc204772caa19820039b359b5b729b066d25a8248d94bb489cf,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-12-28 11:06:37
35c261a1d00e6f69c8179f231333234168bd6fc147e060be627c869e42a16e84,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-06 15:58:55
9721ee30bfe9b1dfef8f02c938732adaedd59b8ed70ed0e9621dc4d9ff91012b,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-04-18 16:07:50
876145557a3c5ec12fd5095564ac084800519039e1770703fd56cca90074ae35,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-12-07 07:56:53
8b74d583f972e9bd3ff6a1c72d48e2cee25e409d3b58c03a840443adf22dbff1,VALIDASI_BERHASIL,BELUM_VALIDASI,PT,1.0,1.0,0.0,0.0,0.0,FREE,2022-04-25 09:56:49
949d93a86c9dea64820340709deef4e1639bdf4b0a3b57b003bb8a0b12a0625f,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-06-02 08:42:49
19e1065b09026eb83b6b8ee0fa1e0415380de48cb6e7f3a59fffa2b999c6d3cd,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2021-10-07 16:06:55
1cf564e24048cb307839077362fb5d00a7343eb892324dc0da65c222044506e2,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-12-01 07:19:09
823bf36c61a6bff28ae7424a95e9689afcbc33deaa954fa55fed993d85b65d76,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-28 15:58:44
713017ceda6d6e90bbb28e4bd580ace11742feee09f3b7827bd767940c3dc75d,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-31 11:38:01
4a28c4129cf291c05a7aeb576b6f2452751bb8dd17bacc2e36beb853ec537c14,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-23 19:26:35
df01b324aa4242cbc1cedbeef8717f7909baa452b25ed4f7ee7578f7f9ed9cd7,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-05 18:40:55
664614be05e2a8935e1f804202258fb3ee44bc3c77daea32789815084bdf3ab2,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2022-12-25 15:26:16
06575be84d8e08a4dbb2097ecab88c16ca0bb74710c3a6f9e1d518e9f6c99a32,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-03 15:36:39
62a7f04eb6ff139ef47441622a2d296d7f72acd348ff6d6ea5fc9e3c3e41a783,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-08-01 16:13:07
d9660b1edd8cc5c2a92c0b4487b813294a21591c63e71b5ab0962f2e06208c9d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-02-07 22:06:19
c9ff6399442d5bb53b57a397f3d490e8502976ddcc9c810ed6908e1a9a197dd0,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-18 20:43:35
dc578548d5a5fc2569150983c39a437e29569e28453733caebd9768cc2f5d787,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-31 23:04:15
146d9ee0b70f524641d42c4d5025774af2e4fe1232045103b8949a67a473cf80,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-05-26 18:55:37
515b1ef524f791c7e26111568b4cb87cafed6edd5a69436511266843b76695aa,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-02 08:45:48
c4c066440d95fc076a79e9f9ebfe495674f280dd08b412b1ec1afc3c14eb16ac,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-11-10 09:58:20
f681a2887146935afd7f2b0ac556088293080881f09f11d0b192f2604333387e,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-03-01 19:43:05
b8a965414219041aeea5036ecf577cdc5a458c377e68ea3c84c9ca091939f072,BELUM_VALIDASI,BELUM_VALIDASI,CV,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-31 01:42:03
e8d6cdf94631418521ccb7878e4f9190d55153b0b93df892c0f956c623251f92,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2022-09-21 00:37:00
b655c29d162176ca9bd06940f9128c97eb0d9c65983347d72cb8f31320e73e30,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PT,1.0,1.0,0.0,0.0,0.0,FREE,2022-07-21 01:51:34
38bc4f03d43ee8edbaa38fa111a5ebde6d483e035349afa1536103c6f20e8840,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-03 15:32:00
a444c1662d01a3fd085d9c5290576464b855c4ee123532966f7877b83dbd9849,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-04-29 16:36:44
b8b8bdab88d7c58aca90232f2eba751a12dd3170b577ffb2e3051cdcb3e646e4,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-27 13:54:51
1601758901f0a19244c73f3d0b16a2dc005b4ec03a90b04aa869baa0953850e7,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-31 08:33:29
aaa315677aa1b5e57e5ffe4311e7447e32fd987c68f2484e92019e189efd9f33,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-09-01 10:18:27
8137e631dfa6887fa48c40c669e952a812c138c9c3605ddd3ea5213f63ece40d,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-26 19:07:14
642ec6dc32f721a86f7d9844d3f2e62f26decb7adca15f0cdda9484834ef59f7,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-27 16:11:11
b487692823c1de197c3263e3e25143e22c6ac60c0bdecee062e6a51ecf0433fc,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-09-13 09:26:11
4caad0cfe50690451194e854b5c63941ab3598dbe915c05959dc05af57bc8732,DRAFT,BELUM_VALIDASI,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2022-12-27 04:45:14
5f9a09729e50dcb72f84658405d46a9851b2a725ca19bee7041689905bd1eee2,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-12-23 03:24:00
42a49ccb5988f4fe7653cc7926a270410a68d8a67120f46c42b10ab5124fdedf,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-06-27 09:04:03
c3445c3838e70be2d2816c13a652304cc45c47b6a49f23f6ce3a92c876d3dd89,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-16 14:51:19
4a04264cd0d96a2f6d59361610915c6985c974ad076da38490c14882a614f035,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-03 00:59:52
c69104627268861cf2c5f12d38dc00aa222ae0524230a9bc93830273cadaa557,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-20 17:28:04
e4836b03717c3194f79a5430825803466dbb1f51bba347feed2f0d445aaafa7b,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-12-08 10:19:46
576d32d5407f6673cfb5dbc773221ad2f4f7c65cde8ebef7fade3e96cd034e06,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-08-28 16:26:07
40835facde34242e2bc1a82aaf9efd2ebb2241a5ed94b01bce4e848794542c27,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-12-22 14:52:06
37f3e724efa3d3edc16939ff094cd64a7f312b4e14d51dac07c6ce7f32e5c321,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2020-04-18 07:44:45
4a013775ea5ec869f6a944c61fcbb3a6e42817cea19888b65037dbe637651367,BELUM_VALIDASI,BELUM_VALIDASI,CV,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-12 13:55:55
4e46295e7ccbc44c9c8d67062985a60d6f7bc4fb267dcd8ccc5d38432f00ddc5,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-06 16:55:18
ca05d1563cc67b9f7add191f959f2cfb67b0cdb76cfe19a3cbd7c3f2f5b575e7,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-04-10 17:36:15
4b946d0de22b48f33ecbdd626a65f74fd01e3289e086fbe43b3b37fc595719cf,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-04-18 08:09:41
05360de1d4ce843657a0c1bde13cbd57f48edec1116583b1ef32086c14cd1356,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-10-29 00:58:15
d19a3020bad3a551c69be5c35ca5793df02d7809c61d84c05a876526d0a9ce60,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-08-21 08:24:08
349492e8348985c1678373021e6752a048d4867d1e88172f7edacac2f3c6a3dd,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-08-09 14:10:21
e36a9db92799e1d22b5f2c3e84a6127821417310ac9ee48bb02e107f67a330ed,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2023-07-03 18:29:41
508a548d3f22191e2c87da0bb170e7a7fb3a02861273bc52baa20b667304d071,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-11 14:25:36
24342fd1bb0b6b14f808591967be4a9d291a7ebcfc1d8cd7c84bb783736717a8,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-02-20 21:59:08
140655cf45d3cab7873fd90ee3ba1f32540c759c0e1480e835e14a3c6a040ef3,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2023-10-17 08:04:21
6a6294d4efc85810108829044d0a49934ea7db1363438fcf970b168790b143b6,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-10-05 21:21:08
587f7247eb19a24a956c0bd7d60f9cf962e745f86dcde7d5e1fe00cc091852c6,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,FREE,2022-09-22 19:25:07
50711903f26e9d153329aa36b12faa35fdd8193b188b29ed47ce6259044f3221,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-04-21 03:25:07
22eb6355262253f3daef4086dd37c246cf2bdc4249e048d1ebbe2a6ae838f557,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-10-08 02:20:13
4490609bfd8731c68c6dff063ae34e46f02809052ca02fc05083ddc23203d14e,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-01-26 20:31:55
763d3bb6abcf40c5574fbee9f5bd7eebaa0e8c873e495fb4987c20c779a3cb74,VALIDASI_BERHASIL,VALIDASI_BERHASIL,PT,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-04-27 15:10:46
0c6925cb9055a94e99595aeceb29ab3254c086d20cb729934fc8153a8753dd88,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ SIX MONTHS,2021-11-20 22:10:01
2c1fd9fc367f792b342d9e4794f65509603d9b8c73c45f12215cac7bc0c99445,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-18 22:07:37
9442f08c5d2948d1602ac649211733c24050d4c70dcb23a3c3b725f8182d0804,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,0.0,1.0,0.0,0.0,0.0,FREE,2021-06-24 00:28:21
55003fced28a5cbc6d1feb84733ffd0486f13befd30cabeb481fdfe4c8e99db3,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-30 08:29:32
7b541739d18db8f8bfebaece474c16e7f8c72487df1f3df1e736d0eb59db7995,BELUM_VALIDASI,BELUM_VALIDASI,PT,1.0,0.0,0.0,0.0,0.0,FREE,2023-10-02 09:34:48
eed0962b8f261bf616ffd2fe03bd59ff6305599d8647859bcf1edcda737f0505,BELUM_VALIDASI,BELUM_VALIDASI,PT,1.0,1.0,0.0,1.0,0.0,FREE,2023-11-11 02:08:17
279e82e2bac7f5c45501db8dc66ddef0384e70427c00900169305ef7cc7bc02b,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-21 18:32:27
b5f6af610d913fd3a5c43d72c7467269afafe355365d83e42d7ab8a200305876,VALIDASI_BERHASIL,DOKUMEN_KURANG_LENGKAP,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-11-01 09:10:27
67b17fdb734d1f638e33cabe2511e2dee9a2c3bef83692454663f237d6bee2dd,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-09-10 20:56:05
a6df4234ef1794cdcad297799897b0f613005e6730ef368265ca0e9e822aeb6c,VALIDASI_BERHASIL,BELUM_VALIDASI,CV,1.0,1.0,0.0,0.0,0.0,SPECIAL PROMO,2018-01-06 16:38:33
dd82d9ee6c98e7ec4e443333e5e3cb1caf546513d07a914afe2a1d1aa17236d3,AKUN_DIBEKUKAN,BELUM_VALIDASI,PERORANGAN,1.0,1.0,1.0,0.0,0.0,FREE,2023-08-01 04:03:55
6d5c1c8722e63cdb49bb81e651981cf84d02c220519a97dd21298719523af56c,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-05-27 18:06:51
8e18eb6bc96ef79460daa69accdf233236b6f53bb84df50b5ea2ef7625ee49d1,BELUM_VALIDASI,BELUM_VALIDASI,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-15 14:08:17
09a3bf8c847345766ef59d2529fdac0fb5e1251a221ef7c96fe1cdb4561c1d5e,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-01 20:20:04
b3bc530e10877d872d4bc55d24a43d89fda32283efc2ea7bd50b3f64cd25c187,BELUM_VALIDASI,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-28 19:52:29
0754240ea8d3a132440289b990c3bee3ce4a6c1f47ff43a322a0085f237974ec,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PT,1.0,1.0,0.0,0.0,0.0,FREE,2023-05-16 18:25:59
2b188469949c68ac346d1d32cf98fb0605426b16f05e704a47d089f2863709a9,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-30 20:11:48
b1f2de018742fd323ab27a203dd9f4463f3d0ddb05d5da4073f7fb82303c0f28,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-10-12 12:30:29
1c0dca60d1b1efbe14c46b93fa4f2b64eca84a7895c918169fa4039a68d76924,DOKUMEN_KURANG_LENGKAP,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-01-03 21:37:03
f48a805d28e67be32ae2d41dc9179aba60f8fefcb8272e5e7f67587e4b70ae5a,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-03-08 15:31:57
53879334be3a589d50010a89cec060751f74b856f427068a42870828cbb3cf43,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,0.0,0.0,0.0,0.0,FREE,2023-01-29 21:57:22
ff32771e81fcd19235adfb7deb7821965475287033f0ad8d88e30c0cb739c2cc,BELUM_VALIDASI,BELUM_VALIDASI,PT,1.0,1.0,0.0,1.0,0.0,FREE,2023-10-15 04:20:16
0155d1a998ec97da301425ef8342d796747e4866e268cb8c56a9169964ded0e9,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-11-09 20:21:23
be347584579d821b29f25977d4dcb9395c98a8c1b417ef634955c804f1b0d8ab,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-11-13 08:36:02
4ff657317d45aedf9064b54b825acba1dbc96b6e09df78d95942945de3a8c1b2,DRAFT,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-10-12 17:48:16
bbc26c93a6bc66f32cdb833b4cdc13db856ee58b0eae148722eb0ab3549628f5,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-07-17 21:20:47
75a7a102e54950f9c9556a949ddfe4e3e7428ceaef48be60c3c92775fa6ba1c0,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ MARKETING PROMO(1 MONTH),2023-04-28 18:15:23
95bdc3b9b4b5ded4a2f841913b194c02118f9ad3ae1efb9eaed220d9c30b3ddc,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE MONTH,2023-07-31 08:49:08
cd772459e645b30f14ddf42412e97577571447fde7f3cc611059a5a2fb47bcb2,DOKUMEN_KURANG_LENGKAP,DOKUMEN_KURANG_LENGKAP,CV,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-27 02:24:29
015ca49ccb2c3ff7c0109711d6ec35e5fca618b70113b08f0ba7fd57d95bfb50,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,PAPER+ THREE MONTHS,2023-12-27 06:50:41
c9e3ae247eb234cbee9ab8e73ce8145a89cd17b7031a85e3fd04bf5f4b7407ac,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-12-20 19:03:51
13cb1099a455b43f5eeb68d77828db1c75fd9265b28b79264d2fd8d737797af9,DRAFT,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2022-02-18 01:27:51
ba060641ebeb0e60f805634a94e720cedf5a33cf1db5195799a168ebcced3f14,VALIDASI_BERHASIL,VALIDASI_BERHASIL,CV,1.0,1.0,0.0,0.0,0.0,PAPER+ ONE YEAR,2023-12-16 01:29:24
05ff6108b0dadfea4f99624a993d65a6bbaeb9aa09918bd0eb60e872296d7daa,VALIDASI_BERHASIL,BELUM_VALIDASI,PERORANGAN,1.0,1.0,0.0,0.0,0.0,FREE,2023-06-07 13:37:29
